drug_row_idx,drug_col_idx,cell_line_idx,ri_row,ri_col,synergy_loewe,syn_fold,sen_fold_1,sen_fold_2
25,35,162,13.386,55.258,-15.64318047,2,3,4
25,19,162,13.386,16.863,50.59972885,1,3,2
25,20,162,13.386,27.547,26.97000354,2,3,2
25,117,162,13.386,7.213,4.638170083,0,3,4
25,27,162,13.386,18.586,-6.372133234,2,3,3
25,28,162,13.386,9.016,32.75493425,0,3,3
25,31,162,13.386,67.127,16.08300083,2,3,4
27,9,162,18.608,32.187,-10.05562123,0,3,1
27,20,162,18.608,27.547,24.39934345,0,3,2
27,28,162,18.608,9.016,-6.348046617,2,3,3
28,9,162,9.02,32.187,-3.545195817,1,3,1
28,20,162,9.02,27.547,9.98134958,4,3,2
29,1,162,23.7572,-6.1532,11.55758507,4,3,0
29,2,162,23.7572,26.6422,-3.421858913,2,3,0
29,3,162,23.7576,39.4976,24.66002217,1,3,0
29,4,162,23.7574,37.7928,-3.789201191,4,3,0
29,7,162,23.757,7.3126,41.58251285,1,3,1
29,9,162,30.828,32.187,5.655282937,0,3,1
29,11,162,23.7572,3.9928,14.10147138,2,3,1
29,35,162,30.828,55.258,7.89564412,3,3,4
29,14,162,23.7572,-3.7878,32.91888222,3,3,1
29,15,162,30.828,11.679,42.28215968,2,3,2
29,17,162,30.828,54.949,-4.387178672,1,3,2
29,18,162,30.828,17.349,-6.071754351,0,3,2
29,19,162,30.828,16.863,39.69465197,4,3,2
29,20,162,30.828,27.547,26.42253802,2,3,2
29,117,162,30.828,7.213,-4.427608427,3,3,4
29,25,162,30.828,13.386,16.76693541,4,3,3
29,27,162,30.828,18.586,-5.573718765,1,3,3
29,28,162,23.7574,5.9026,-4.861110278,3,3,3
29,30,162,23.757,33.2474,3.020921184,2,3,3
29,31,162,30.828,67.127,-7.878076211,2,3,4
30,1,162,39.753,-0.441,41.18812185,4,3,0
30,2,162,33.2464,26.6424,38.79701735,4,3,0
30,3,162,39.753,49.492,19.67095893,4,3,0
30,4,162,39.753,38.144,13.54530624,1,3,0
30,7,162,39.753,14.65,35.83133859,0,3,1
30,9,162,39.753,32.187,8.238832538,0,3,1
30,11,162,39.753,7.953,23.16919171,4,3,1
30,35,162,39.753,55.258,42.11185035,0,3,4
30,14,162,39.753,3.237,20.26452956,4,3,1
30,15,162,39.753,11.679,14.25526311,1,3,2
30,17,162,39.753,54.935,42.24158471,3,3,2
30,18,162,39.753,17.349,-7.44008441,1,3,2
30,19,162,39.753,16.863,19.94982501,3,3,2
30,20,162,39.753,27.547,128.3217061,0,3,2
30,117,162,39.753,7.213,-0.074702485,2,3,4
30,25,162,39.753,13.386,37.10782277,3,3,3
30,27,162,39.753,18.586,8.482931463,0,3,3
30,28,162,39.753,9.016,-1.019573635,3,3,3
30,31,162,39.753,67.127,10.18331052,2,3,4
31,3,162,67.121,49.492,5.400582104,1,4,0
31,9,162,67.121,32.187,-8.472477693,2,4,1
31,20,162,67.121,27.547,41.56384819,4,4,2
31,28,162,67.121,9.016,-1.564872783,2,4,3
32,1,162,38.533,-0.441,-6.260305872,3,4,0
32,2,162,38.533,25.164,6.791935075,1,4,0
32,3,162,38.533,49.492,15.83662681,2,4,0
32,4,162,38.533,38.144,-10.55419165,1,4,0
32,7,162,38.533,14.65,41.6650811,0,4,1
32,9,162,38.533,32.187,-17.08245334,0,4,1
32,11,162,38.533,7.953,85.57939365,3,4,1
32,35,162,38.533,55.258,-12.87229487,1,4,4
32,116,162,38.533,15.837,82.51665184,2,4,4
32,14,162,38.533,3.237,28.72204641,4,4,1
32,15,162,38.533,11.679,2.497128677,0,4,2
32,17,162,38.533,54.949,-13.3879235,4,4,2
32,18,162,38.533,17.349,23.69537252,2,4,2
32,19,162,38.533,16.863,50.48578982,0,4,2
32,20,162,38.533,27.547,13.54953956,0,4,2
32,25,162,38.533,13.386,14.18810728,4,4,3
32,28,162,38.533,9.016,25.4344919,1,4,3
32,29,162,38.533,30.828,1.691645593,2,4,3
32,30,162,38.533,39.754,-30.26061865,3,4,3
32,34,162,38.533,17.138,-21.518126,1,4,4
33,1,162,69.488,-0.441,-14.72948136,3,4,0
33,2,162,69.488,25.164,-15.9386191,4,4,0
33,3,162,69.488,49.492,2.729983869,4,4,0
33,4,162,69.488,38.144,-29.6509664,3,4,0
33,7,162,69.488,14.65,0.844420989,2,4,1
33,9,162,69.488,32.187,-16.0429611,2,4,1
33,11,162,69.488,7.953,-13.18998542,1,4,1
33,35,162,69.488,55.258,-8.566032555,2,4,4
33,14,162,69.488,3.237,-16.50783592,1,4,1
33,15,162,69.488,11.679,-7.303578373,0,4,2
33,17,162,69.488,54.949,-47.23456054,4,4,2
33,18,162,69.488,17.349,-37.91217965,3,4,2
33,19,162,69.488,16.863,-3.395956748,3,4,2
33,20,162,69.488,27.547,-8.060528772,1,4,2
33,25,162,69.488,13.386,-27.22694143,1,4,3
33,28,162,69.488,9.016,-11.62252891,1,4,3
33,29,162,69.488,30.828,-13.16174107,2,4,3
33,30,162,69.488,39.754,-29.221793,0,4,3
33,34,162,69.488,17.138,-40.10431441,1,4,4
34,1,162,17.192,-0.441,13.83826078,2,4,0
34,2,162,13.0914,26.6426,-5.765572483,4,4,0
34,3,162,17.192,49.492,22.42827156,1,4,0
34,4,162,17.192,38.144,7.830061831,4,4,0
34,7,162,17.192,14.65,48.60433162,3,4,1
34,9,162,17.192,32.187,-41.29260527,0,4,1
34,11,162,17.192,7.953,2.55007741,4,4,1
34,35,162,17.192,55.258,-6.835504808,2,4,4
34,13,162,17.192,52.158,-9.44646267,2,4,1
34,14,162,17.192,3.237,-11.55125653,2,4,1
34,15,162,17.192,11.679,11.17600584,4,4,2
34,17,162,17.192,54.949,0.167661644,1,4,2
34,18,162,17.192,17.349,-16.92915593,0,4,2
34,19,162,17.192,16.863,27.59555602,0,4,2
34,20,162,17.192,27.547,42.03597643,1,4,2
34,117,162,17.192,7.213,-7.533671842,3,4,4
34,25,162,17.192,13.386,-3.872152862,2,4,3
34,27,162,17.192,18.586,-10.4587941,0,4,3
34,28,162,17.192,9.016,-5.582687009,0,4,3
34,29,162,17.192,30.828,-8.966085352,3,4,3
34,30,162,17.192,39.754,24.53982781,2,4,3
34,31,162,17.192,67.127,0.788668149,2,4,4
0,1,148,4.246,-3.729,-1.198505438,2,0,0
0,2,148,4.246,22.135,2.705127546,1,0,0
0,3,148,4.246,38.393,3.290547961,1,0,0
0,4,148,4.246,36.901,-2.405334783,2,0,0
0,7,148,4.246,15.013,2.683689159,1,0,1
0,9,148,4.246,31.661,-5.415934201,0,0,1
0,11,148,4.246,8.723,13.96439243,3,0,1
0,35,148,4.246,24.423,7.160975098,4,0,4
0,116,148,4.246,27.706,7.632943658,1,0,4
0,14,148,4.246,3.612,7.497787303,1,0,1
0,15,148,4.246,0.494,1.462754204,2,0,2
0,17,148,4.246,26.764,-2.191356891,3,0,2
0,18,148,4.246,0.238,8.998438366,2,0,2
0,19,148,4.246,3.272,12.7627595,0,0,2
0,20,148,4.2545,15.746,22.09733641,4,0,2
0,25,148,4.246,52.864,-1.792872312,0,0,3
0,28,148,4.246,34.547,1.312446684,2,0,3
0,29,148,4.246,38.25,7.351048597,3,0,3
0,30,148,4.246,7.632,-15.98333594,0,0,3
0,34,148,4.246,15.401,0.369467134,2,0,4
1,3,148,-3.734,38.393,26.77702751,3,0,0
1,9,148,-3.734,31.661,3.908807094,4,0,1
1,35,148,-3.734,24.423,11.68003927,3,0,4
1,20,148,-3.734,15.746,1.39462293,4,0,2
1,117,148,-3.734,4.96,-9.998775377,4,0,4
1,27,148,-3.734,6.981,29.45915958,0,0,3
1,28,148,-3.734,34.547,16.66954556,1,0,3
1,31,148,-3.734,64.9,-30.05242132,1,0,4
2,1,148,22.134,-3.729,8.023713644,2,0,0
2,3,148,22.134,38.393,51.63655767,4,0,0
2,4,148,22.134,36.901,1.602781502,2,0,0
2,7,148,22.134,15.013,63.34866372,3,0,1
2,9,148,22.134,31.661,7.01155497,0,0,1
2,11,148,22.134,8.723,16.18114066,3,0,1
2,35,148,22.134,24.423,18.74188127,1,0,4
2,14,148,22.134,3.612,21.2157936,3,0,1
2,15,148,22.134,0.494,22.7261358,4,0,2
2,17,148,22.134,26.764,20.43024601,1,0,2
2,18,148,22.134,0.238,2.598930063,0,0,2
2,19,148,22.134,3.272,42.60021913,4,0,2
2,20,148,22.134,15.746,66.96858448,3,0,2
2,117,148,22.134,4.96,-1.374197556,1,0,4
2,25,148,22.134,52.864,14.74808401,4,0,3
2,27,148,22.134,6.981,8.020877117,0,0,3
2,28,148,22.134,34.547,4.731100223,1,0,3
2,31,148,22.134,64.9,-3.38614777,3,0,4
3,9,148,38.392,31.661,10.5437612,0,0,1
3,20,148,38.392,15.746,84.87796409,2,0,2
3,117,148,38.392,4.96,8.756118776,3,0,4
3,27,148,38.392,6.981,29.91150099,4,0,3
3,28,148,13.7524,32.5322,7.811572881,1,0,3
4,1,148,36.0462,-13.2356,15.1176728,2,0,0
4,3,148,37.01,38.393,20.49768574,2,0,0
4,7,148,36.046,14.9944,24.4102755,2,0,1
4,9,148,37.01,31.661,-9.021721259,1,0,1
4,35,148,37.01,24.423,9.453486194,4,0,4
4,20,148,37.01,15.746,0.194228645,3,0,2
4,117,148,37.01,4.96,-14.39687901,2,0,4
4,27,148,37.01,6.981,26.75478809,2,0,3
4,28,148,36.046,32.5324,-1.510791697,1,0,3
4,31,148,37.01,64.9,-52.78331514,3,0,4
5,1,148,3.032,-3.729,5.930729055,1,0,0
5,2,148,3.032,22.135,7.139264873,0,0,0
5,3,148,3.032,38.393,61.59260176,2,0,0
5,4,148,3.032,36.901,27.07714957,1,0,0
5,7,148,3.032,15.013,12.76325379,0,0,1
5,9,148,3.032,31.661,0.698094625,1,0,1
5,11,148,3.032,8.723,11.12190981,0,0,1
5,35,148,3.032,24.423,8.881536515,1,0,4
5,116,148,3.032,27.706,-2.301953733,3,0,4
5,14,148,3.032,3.612,7.366811632,4,0,1
5,15,148,3.032,0.494,20.22915656,4,0,2
5,17,148,3.032,26.764,0.520762264,2,0,2
5,18,148,3.032,0.238,16.66341051,4,0,2
5,19,148,3.032,3.272,27.2673244,1,0,2
5,20,148,3.032,15.746,17.22605874,3,0,2
5,25,148,3.032,52.864,6.379132886,3,0,3
5,28,148,3.032,34.547,-7.882448899,1,0,3
5,29,148,3.032,38.25,12.4945772,2,0,3
5,30,148,3.032,7.632,-20.91919522,4,0,3
5,34,148,3.032,15.401,17.95513228,4,0,4
6,1,148,-4.137,-3.729,1.07427581,0,0,0
6,2,148,-4.137,22.135,1.947286108,0,0,0
6,3,148,-4.137,38.393,12.84457015,1,0,0
6,4,148,-4.137,36.901,28.57707415,0,0,0
6,7,148,-4.137,15.013,-7.039252513,1,0,1
6,9,148,-4.137,31.661,10.35276194,1,0,1
6,11,148,-4.137,8.723,-4.231048403,0,0,1
6,35,148,-4.137,24.423,-8.590118003,0,0,4
6,116,148,-4.137,27.706,9.207859515,3,0,4
6,14,148,-4.137,3.612,-10.04213779,4,0,1
6,15,148,-4.137,0.494,11.1214466,4,0,2
6,17,148,-4.137,26.764,-1.328121222,3,0,2
6,18,148,-4.137,0.238,14.29773779,3,0,2
6,19,148,-4.137,3.272,17.94121432,2,0,2
6,20,148,-4.137,15.746,11.88780653,4,0,2
6,25,148,-4.137,52.864,-2.150443052,0,0,3
6,28,148,-4.137,34.547,13.83847818,1,0,3
6,29,148,-4.137,38.25,8.362119384,2,0,3
6,30,148,-4.137,7.632,12.08365836,3,0,3
6,34,148,-4.137,15.401,11.13272473,3,0,4
7,1,148,15.003,-13.2358,4.728885978,0,1,0
7,3,148,15.023,38.393,64.92870443,4,1,0
7,9,148,15.023,31.661,1.853839937,2,1,1
7,35,148,15.023,24.423,47.07251276,4,1,4
7,19,148,15.023,3.272,59.73889523,4,1,2
7,20,148,15.023,15.746,106.2906404,1,1,2
7,117,148,15.023,4.96,-13.40345779,1,1,4
7,27,148,15.023,6.981,29.77397006,4,1,3
7,28,148,15.023,34.547,29.90385252,3,1,3
7,31,148,15.023,64.9,-2.776096294,1,1,4
8,1,148,-4.189,-3.729,-0.525281681,2,1,0
8,2,148,-4.189,22.135,8.719455978,4,1,0
8,3,148,-4.189,38.393,10.11126227,2,1,0
8,4,148,-4.189,36.901,19.53983026,3,1,0
8,7,148,-4.189,15.013,38.48330291,4,1,1
8,9,148,-4.189,31.661,3.871809013,3,1,1
8,11,148,-4.189,8.723,-1.770837185,4,1,1
8,35,148,-4.189,24.423,1.43809349,1,1,4
8,116,148,-4.189,27.706,6.293948225,3,1,4
8,14,148,-4.189,3.612,-5.107578959,4,1,1
8,15,148,-4.189,0.494,13.25560097,4,1,2
8,17,148,-4.189,26.764,-2.108774573,2,1,2
8,18,148,-4.189,0.238,12.37948315,0,1,2
8,19,148,-4.189,3.272,12.3920009,1,1,2
8,20,148,-4.189,15.746,16.55191795,4,1,2
8,25,148,-4.189,52.864,13.38795017,4,1,3
8,28,148,-4.189,34.547,15.86655273,4,1,3
8,29,148,-4.189,38.25,20.16357105,4,1,3
8,30,148,-4.189,7.632,-1.594895611,0,1,3
8,34,148,-4.189,15.401,10.96468678,3,1,4
9,20,148,31.661,15.746,30.12894009,1,1,2
10,1,148,63.225,-3.729,8.469819782,2,1,0
10,2,148,63.225,22.135,9.373881294,3,1,0
10,3,148,63.225,38.393,32.27278459,4,1,0
10,4,148,63.225,36.901,-12.52496679,4,1,0
10,7,148,63.225,15.013,0.867937328,4,1,1
10,9,148,63.225,31.661,-8.574266962,0,1,1
10,11,148,63.225,8.723,-5.409191442,1,1,1
10,35,148,63.225,24.423,-6.025828119,0,1,4
10,116,148,63.225,27.706,0.797776721,0,1,4
10,14,148,63.225,3.612,0.073426116,0,1,1
10,15,148,63.225,0.494,22.14258923,1,1,2
10,17,148,63.225,26.764,-4.141301817,3,1,2
10,18,148,63.225,0.238,-5.046413147,3,1,2
10,19,148,63.225,3.272,14.93568694,3,1,2
10,20,148,63.225,15.746,25.26990432,4,1,2
10,25,148,63.225,52.864,5.196825364,1,1,3
10,28,148,63.225,34.547,-46.04624136,1,1,3
10,29,148,63.225,38.25,-31.96588485,4,1,3
10,30,148,63.225,7.632,-5.917122875,2,1,3
10,34,148,63.225,15.401,12.85459394,0,1,4
11,1,148,14.016,-13.2356,-1.887476573,4,1,0
11,3,148,8.775,38.393,32.79138222,0,1,0
11,4,148,8.775,36.901,25.53971155,0,1,0
11,7,148,14.0162,14.9946,4.771959354,3,1,1
11,35,148,8.775,24.423,36.18756156,4,1,4
11,19,148,8.775,3.272,56.66491207,4,1,2
11,117,148,8.775,4.96,-4.012613437,1,1,4
11,25,148,8.775,52.864,26.85035826,2,1,3
11,27,148,8.775,6.981,33.42878416,2,1,3
11,28,148,8.775,34.547,17.32043306,1,1,3
11,31,148,8.775,64.9,25.44025942,3,1,4
12,1,148,33.05,-13.2358,1.313997243,3,1,0
12,2,148,33.0504,14.9238,19.24466621,3,1,0
12,3,148,33.05,13.753,31.99711368,2,1,0
12,4,148,33.0504,35.9588,-9.828740982,1,1,0
12,7,148,33.05,14.9948,33.1108059,4,1,1
12,9,148,36.007,31.661,-122.7718052,1,1,1
12,11,148,33.0502,13.9744,34.50823729,2,1,1
12,35,148,36.007,24.423,1.245363266,0,1,4
12,14,148,33.0502,1.1876,13.69023701,4,1,1
12,15,148,36.007,0.494,40.3600574,2,1,2
12,17,148,36.007,26.764,6.253819394,2,1,2
12,18,148,36.007,0.238,14.98912703,4,1,2
12,19,148,36.007,3.272,30.71559892,0,1,2
12,20,148,36.007,15.746,-65.08015716,2,1,2
12,25,148,36.007,52.864,15.70383058,4,1,3
12,28,148,33.0502,32.5326,-3.842677164,1,1,3
12,29,148,33.0504,29.9626,2.434761094,3,1,3
12,30,148,33.0502,1.555,-87.4802028,1,1,3
12,34,148,33.05,14.9516,-71.18505172,2,1,4
35,3,148,24.424,38.393,20.65600784,2,4,0
35,9,148,24.424,31.661,22.05450091,2,4,1
35,20,148,24.424,15.746,20.88618832,4,4,2
35,117,148,24.424,4.96,-8.069874153,2,4,4
35,27,148,24.424,6.981,22.09706901,1,4,3
35,28,148,24.424,34.547,5.258810479,2,4,3
35,31,148,24.424,64.9,-16.3920222,3,4,4
13,1,148,85.4136,-13.2354,-20.51873205,0,1,0
13,2,148,77.29655556,18.12877778,6.144434195,3,1,0
13,3,148,96.646,38.393,-4.510938713,0,1,0
13,4,148,96.646,36.901,-13.75187464,4,1,0
13,7,148,85.4134,14.9942,-16.43549823,2,1,1
13,9,148,96.646,31.661,-11.24724268,3,1,1
13,11,148,85.4138,13.9742,-25.17442823,1,1,1
13,35,148,96.646,24.423,-22.40239349,0,1,4
13,14,148,96.646,3.612,-33.99071414,0,1,1
13,15,148,96.646,0.494,-11.4558261,1,1,2
13,17,148,96.646,26.764,-22.04634144,3,1,2
13,18,148,96.646,0.238,-12.07375337,4,1,2
13,19,148,96.646,3.272,-9.169920134,2,1,2
13,20,148,81.898,15.746,23.70153513,2,1,2
13,25,148,96.646,52.864,-16.62060199,1,1,3
13,28,148,96.646,34.547,-9.569470742,1,1,3
13,29,148,96.646,38.25,-8.207621408,2,1,3
13,30,148,85.4136,1.5552,-28.10623084,2,1,3
116,1,148,27.706,-3.729,8.937275805,1,4,0
116,2,148,26.1595,22.135,13.244417,4,4,0
116,3,148,27.706,38.393,49.11677734,0,4,0
116,4,148,27.706,36.901,13.16103267,2,4,0
116,7,148,27.706,15.013,44.02755137,3,4,1
116,9,148,27.706,31.661,17.88941703,3,4,1
116,11,148,27.706,8.723,24.82051081,0,4,1
116,12,148,27.706,36.007,9.820309257,2,4,1
116,35,148,27.706,24.423,28.83358612,0,4,4
116,13,148,27.706,96.452,-10.28018314,4,4,1
116,14,148,27.706,3.612,21.21443302,3,4,1
116,15,148,27.706,0.494,32.16353676,0,4,2
116,17,148,27.706,26.764,3.409139839,3,4,2
116,18,148,27.706,0.238,27.48518919,0,4,2
116,20,148,27.706,15.746,23.17707892,2,4,2
116,117,148,27.706,4.96,1.964045948,2,4,4
116,25,148,27.706,52.864,18.09865844,1,4,3
116,27,148,27.706,6.981,16.52997588,2,4,3
116,28,148,27.706,34.547,10.25182282,4,4,3
116,29,148,27.706,38.25,17.48683932,2,4,3
116,30,148,27.706,7.632,3.934664712,0,4,3
116,31,148,27.706,64.9,-36.31706666,0,4,4
116,33,148,27.706,34.932,18.8876269,3,4,4
116,34,148,27.706,15.401,6.259155238,1,4,4
14,1,148,1.1876,-13.2356,-6.035658691,2,1,0
14,3,148,3.612,38.393,27.90670544,4,1,0
14,4,148,3.612,36.901,39.59126666,0,1,0
14,7,148,1.1876,14.9946,-13.9892057,1,1,1
14,9,148,3.612,31.661,25.18353308,3,1,1
14,11,148,1.1878,13.9746,-3.204359126,3,1,1
14,35,148,3.612,24.423,27.08658231,3,1,4
14,15,148,3.612,0.494,28.21735919,2,1,2
14,17,148,3.612,26.764,14.05899762,3,1,2
14,18,148,3.612,0.238,21.56699435,4,1,2
14,19,148,3.612,3.272,28.58647659,2,1,2
14,20,148,3.612,15.746,21.86062291,0,1,2
14,117,148,3.612,4.96,-11.82563788,0,1,4
14,25,148,3.612,52.864,25.87014975,1,1,3
14,27,148,3.612,6.981,26.18976309,3,1,3
14,28,148,3.612,34.547,18.30433334,3,1,3
14,31,148,3.612,64.9,-1.765935212,1,1,4
22,1,148,0.667,-3.729,-9.09284686,2,2,0
22,2,148,0.667,22.135,11.12235701,1,2,0
22,3,148,0.667,38.393,14.38098133,3,2,0
22,4,148,0.667,36.901,9.495895501,4,2,0
22,7,148,0.667,15.013,-5.260885506,0,2,1
22,9,148,0.667,31.661,4.401505277,4,2,1
22,11,148,0.667,8.723,1.017497138,0,2,1
22,35,148,0.667,24.423,-3.00240968,3,2,4
22,116,148,0.667,27.706,8.895290361,0,2,4
22,14,148,0.667,3.612,-5.629217862,3,2,1
22,15,148,0.667,0.494,3.045078564,4,2,2
22,17,148,0.667,26.764,1.583876913,2,2,2
22,18,148,0.667,0.238,8.552383016,2,2,2
22,19,148,0.667,3.272,10.03876775,0,2,2
22,20,148,0.667,15.746,-1.416816574,0,2,2
22,25,148,0.667,52.864,2.362455637,1,2,3
22,28,148,0.667,34.547,13.368034,3,2,3
22,29,148,0.667,38.25,7.978172272,1,2,3
22,30,148,0.667,7.632,-3.794762052,3,2,3
22,34,148,0.667,15.401,3.35260004,4,2,4
23,1,148,57.151,-3.729,-7.551223353,3,3,0
23,3,148,57.151,38.393,-25.61862021,0,3,0
23,4,148,57.151,36.901,-16.89549853,2,3,0
23,7,148,57.151,15.013,-11.07887222,4,3,1
23,9,148,57.151,31.661,1.604416375,0,3,1
23,11,148,57.151,8.723,22.87172523,2,3,1
23,35,148,57.151,24.423,-3.501608476,0,3,4
23,116,148,57.151,27.706,-7.651290567,2,3,4
23,14,148,57.151,3.612,14.40611971,0,3,1
23,17,148,57.151,26.764,-10.40122128,0,3,2
23,20,148,57.151,15.746,21.71829859,1,3,2
23,25,148,57.151,52.864,-6.631839446,4,3,3
23,28,148,57.151,34.547,-5.534227218,3,3,3
23,29,148,57.151,38.25,-11.79662018,0,3,3
23,30,148,57.151,7.632,-16.05723943,3,3,3
24,1,148,25.156,-3.729,11.87367302,4,3,0
24,2,148,25.156,22.135,18.75787258,3,3,0
24,3,148,25.156,38.393,70.47820586,1,3,0
24,4,148,25.156,36.901,-1.35420617,0,3,0
24,7,148,25.156,15.013,61.78477275,0,3,1
24,9,148,25.156,31.661,3.218578373,0,3,1
24,11,148,25.156,8.723,-24.32251826,3,3,1
24,35,148,25.156,24.423,-1.596243258,2,3,4
24,116,148,25.156,27.706,-8.497808463,0,3,4
24,14,148,25.156,3.612,12.17466552,3,3,1
24,15,148,25.156,0.494,21.8048591,4,3,2
24,17,148,25.156,26.764,11.87313182,2,3,2
24,18,148,25.156,0.238,-6.786061553,4,3,2
24,19,148,25.156,3.272,43.62668141,4,3,2
24,20,148,25.1485,15.746,34.09811828,1,3,2
24,25,148,25.156,52.864,6.498700874,2,3,3
24,28,148,25.156,34.547,-12.136392,0,3,3
24,29,148,25.156,38.25,11.72552961,0,3,3
24,30,148,25.156,7.632,-5.364100052,3,3,3
24,34,148,25.156,15.401,26.17640289,3,3,4
15,1,148,0.462,-3.729,1.745794676,4,2,0
15,3,148,0.462,38.393,48.88394339,2,2,0
15,4,148,0.462,36.901,27.35312461,4,2,0
15,7,148,0.462,15.013,74.12786525,4,2,1
15,9,148,0.462,31.661,13.21444861,4,2,1
15,11,148,0.462,8.723,10.56234761,1,2,1
15,35,148,0.462,24.423,19.28095881,3,2,4
15,19,148,0.462,3.272,40.99865157,2,2,2
15,20,148,0.462,15.746,22.58707872,4,2,2
15,117,148,0.462,4.96,-17.8254914,4,2,4
15,25,148,0.462,52.864,16.56788128,4,2,3
15,27,148,0.462,6.981,45.8996785,1,2,3
15,28,148,0.462,34.547,22.70902784,4,2,3
15,31,148,0.462,64.9,20.77997709,0,2,4
16,0,148,-0.2,4.234,2.075348731,4,2,0
16,1,148,-0.2,-3.729,-2.931919871,4,2,0
16,2,148,-0.2,22.135,7.2556606,3,2,0
16,3,148,-0.2,38.393,11.89657311,3,2,0
16,4,148,-0.2,36.901,28.44333447,1,2,0
16,5,148,-0.2,3.012,10.83011116,2,2,0
16,6,148,-0.2,-4.132,4.092362634,0,2,0
16,7,148,-0.2,15.013,-14.13381544,3,2,1
16,8,148,-0.2,-4.188,0.699744149,2,2,1
16,9,148,-0.2,31.661,9.632681237,1,2,1
16,10,148,-0.2,63.225,-0.327362293,0,2,1
16,12,148,-0.2,36.007,-62.83437606,3,2,1
16,35,148,-0.2,24.423,9.082958128,1,2,4
16,13,148,-0.2,96.452,-23.87533102,4,2,1
16,116,148,-0.2,27.706,8.222368482,0,2,4
16,14,148,-0.2,3.612,-2.711411405,3,2,1
16,22,148,-0.2,0.667,-8.605667144,1,2,2
16,24,148,-0.2,25.156,-3.296079948,3,2,3
16,15,148,-0.2,0.494,-14.12001798,3,2,2
16,17,148,-0.2,26.764,-11.71029171,1,2,2
16,18,148,-0.2,0.238,18.8197627,1,2,2
16,19,148,-0.2,3.272,20.6353587,3,2,2
16,20,148,-0.2,15.746,10.75977239,4,2,2
16,21,148,-0.2,1.64,4.691808423,2,2,2
16,117,148,-0.2,4.96,-20.43932523,2,2,4
16,26,148,-0.2,33.362,37.22125826,3,2,3
16,25,148,-0.2,52.864,4.400527844,0,2,3
16,27,148,-0.2,6.981,10.51952088,1,2,3
16,28,148,-0.2,34.547,13.67264231,0,2,3
16,29,148,-0.2,38.25,12.6808181,4,2,3
16,30,148,-0.2,7.632,-8.790643119,0,2,3
16,31,148,-0.2,64.9,-0.567608031,3,2,4
16,32,148,-0.2,33.244,-18.74375604,1,2,4
16,33,148,-0.2,34.932,3.312427221,4,2,4
16,34,148,-0.2,15.401,-0.726728037,1,2,4
17,1,148,26.764,-3.729,-20.25680346,4,2,0
17,3,148,26.764,38.393,45.06314429,0,2,0
17,4,148,26.764,36.901,-22.39011546,1,2,0
17,7,148,26.764,15.013,31.83880147,2,2,1
17,9,148,26.764,31.661,-12.75710589,0,2,1
17,11,148,26.764,8.723,11.32034191,4,2,1
17,35,148,26.764,24.423,-23.72864256,3,2,4
17,15,148,26.764,0.494,24.40509687,1,2,2
17,19,148,26.764,3.272,43.98027013,2,2,2
17,20,148,26.758,15.746,33.35963122,1,2,2
17,117,148,26.764,4.96,-13.12403416,0,2,4
17,25,148,26.764,52.864,-0.773642645,3,2,3
17,27,148,26.758,6.9965,35.20710076,2,2,3
17,28,148,26.764,34.547,5.464626922,3,2,3
17,31,148,26.764,64.9,4.794881104,4,2,4
18,1,148,0.238,-3.729,15.57852642,1,2,0
18,3,148,0.238,38.393,18.41780526,1,2,0
18,4,148,0.238,36.901,8.618965359,2,2,0
18,7,148,0.238,15.013,17.93243389,1,2,1
18,9,148,0.238,31.661,3.091469679,3,2,1
18,35,148,0.238,24.423,-4.340813107,1,2,4
18,15,148,0.238,0.494,8.474034479,3,2,2
18,17,148,0.238,26.764,18.95554894,3,2,2
18,19,148,0.238,3.272,24.16971411,3,2,2
18,20,148,0.238,15.746,8.954109954,0,2,2
18,117,148,0.238,4.96,-5.330377389,3,2,4
18,25,148,0.238,52.864,0.800741455,2,2,3
18,27,148,0.238,6.981,3.299310729,1,2,3
18,28,148,0.238,34.547,15.16175237,1,2,3
18,31,148,0.238,64.9,14.15372827,3,2,4
19,9,148,3.271,31.661,16.01312577,3,2,1
19,20,148,3.271,15.746,60.06891772,2,2,2
19,117,148,3.271,4.96,-4.207626691,1,2,4
19,27,148,3.271,6.981,28.43336076,3,2,3
19,28,148,3.271,34.547,15.97455871,4,2,3
19,31,148,3.271,64.9,27.92125327,2,2,4
21,0,148,1.623,4.234,6.231896734,0,2,0
21,1,148,1.623,-3.729,4.053683419,0,2,0
21,2,148,1.623,22.135,8.468124805,4,2,0
21,3,148,1.623,38.393,34.29024013,2,2,0
21,4,148,1.623,36.901,28.45890484,0,2,0
21,5,148,1.623,3.012,-5.678433072,2,2,0
21,6,148,1.623,-4.132,-3.254770439,4,2,0
21,7,148,1.623,15.013,0.563284475,4,2,1
21,8,148,1.623,-4.188,3.053402682,1,2,1
21,9,148,1.623,31.661,6.260327219,4,2,1
21,10,148,1.623,63.225,5.341212523,0,2,1
21,11,148,1.623,8.723,9.074919182,3,2,1
21,12,148,1.623,36.007,11.02599583,1,2,1
21,35,148,1.623,24.423,2.206126507,3,2,4
21,13,148,1.623,96.452,-16.01027551,4,2,1
21,116,148,1.623,27.706,8.507542146,3,2,4
21,14,148,1.623,3.612,29.44151815,1,2,1
21,22,148,1.623,0.667,11.35442255,4,2,2
